LC1bbd4qTBzNUrogSP8guA,wkHyZYLGly6ORA3IDbQFiA,tf6S06LD09IFDHUpOPqPaw,5,6/10/2019 22:07,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
I2jBjEgiL3l_Dx7aglF-hg,X-rdf2BAcnhbfz8U0bRAWQ,tf6S06LD09IFDHUpOPqPaw,5,8/14/2017 23:11,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
d0Aesfg4bSJF5S646lDcbA,NwwUdyoiSUCOb0QdWAl3WA,tf6S06LD09IFDHUpOPqPaw,5,10/18/2019 21:46,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
0Zv_6KX4DyObF8f8-OxfCg,vUHe1J-dQee3EpMzA9xidg,tf6S06LD09IFDHUpOPqPaw,4,6/22/2019 22:47,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
jGPZrwjwXtGRZBgsFD7KJg,gQspVZ78KbELItUKOxOblQ,tf6S06LD09IFDHUpOPqPaw,4,5/22/2016 20:34,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
__Yro8H5cn2kFm-0dQjs1Q,vJxkwq-GmWNqHy3-rDdAjw,tf6S06LD09IFDHUpOPqPaw,5,11/13/2020 3:44,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
pT8tLKv5j5xKUXBxKic0tg,IRw769Y74arkumBD7H1pxA,tf6S06LD09IFDHUpOPqPaw,3,10/11/2018 19:34,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
Y7rRx1iD6-70eG5ZebvMSg,ggss8vTaw9bL4k7FAVtH8w,tf6S06LD09IFDHUpOPqPaw,5,6/13/2019 1:15,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
IFy7z_wfb2AgnOzcUH9xsA,hiXd5hhs1vZnPwafK3b_eg,tf6S06LD09IFDHUpOPqPaw,5,6/17/2019 0:06,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
reUnuUEcn01E-jIu0vMm-w,F2uQmWIGRrUO6ybBofz9gg,tf6S06LD09IFDHUpOPqPaw,5,4/12/2016 21:16,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
2seXrEol7CQ6QseRpgfOHg,YVY89bX15cBe6DwfWWPg8Q,tf6S06LD09IFDHUpOPqPaw,5,12/6/2018 4:35,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
ZGIQVlVIv_NLvRXcu8LlXQ,Gq6QQQGC7xY-Ka500EHnfg,tf6S06LD09IFDHUpOPqPaw,5,8/2/2019 20:10,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
j24Fo9loee423IRTTgnawA,js8w82Rb7OPxvHWrqyzR9A,tf6S06LD09IFDHUpOPqPaw,5,5/29/2019 0:24,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
6AfAwgzNRsnHV6oUALZTHQ,3u-3DI3vZ3WrFv-Sft6-5Q,tf6S06LD09IFDHUpOPqPaw,4,2/17/2019 16:02,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
Luh3I_Mjt8qo50zEbRIj0Q,0Pfkcb_ZxUcT3WPRSCd0bg,tf6S06LD09IFDHUpOPqPaw,5,1/6/2019 4:05,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
7dStmjixs4tffnm99LNh6A,iOnTw66MvStkGi5sQLPoig,tf6S06LD09IFDHUpOPqPaw,5,11/13/2018 17:10,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
jNY37dL9yJfcH2elUQ19fQ,BcDY4RICnvFwV6wS0DBj_g,tf6S06LD09IFDHUpOPqPaw,5,3/24/2017 23:40,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
lOsllfHAtJwheFqGT4GOHg,UWg7hhByb6f9-gHHkF8iuA,tf6S06LD09IFDHUpOPqPaw,5,7/5/2019 5:49,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
uuI5SVXI6WvCaK5rdokDkg,Oubhh3uLiht1j22AiQJvYA,tf6S06LD09IFDHUpOPqPaw,5,9/1/2019 18:14,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
6FjqmremzfDPzk7n5yg8Yw,yGQ6kOj0rkItb2zxgcQrCg,tf6S06LD09IFDHUpOPqPaw,5,8/11/2019 14:02,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
hpjxezFkV9zwVnrsiu-3TQ,YwE_VkhMPO7a4LXQi3FfRg,tf6S06LD09IFDHUpOPqPaw,4,7/8/2019 23:17,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
jZeKE0LkB9Bh-lR87riXlQ,HChLrPcgcspKR2o1HB3MYA,tf6S06LD09IFDHUpOPqPaw,5,7/25/2019 3:33,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
am5lVUAtB3QXPTvnpIsMhg,tT0QjXnYBooYNaFtTxomGQ,tf6S06LD09IFDHUpOPqPaw,5,3/3/2020 0:55,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
Oxf-6JTejDKPEYqL-8XAzQ,gji92ao5NAIrb3akKyqTZQ,tf6S06LD09IFDHUpOPqPaw,4,8/17/2019 19:33,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
wLwSW_UpncX_rzbylW7Ldw,C7fjcml5-q3X53irBpJ4iQ,tf6S06LD09IFDHUpOPqPaw,5,10/1/2019 18:29,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
oL1D6SIQSBo1YejJKwCXag,LcG-WcuV4Ynv08chi1e9_A,tf6S06LD09IFDHUpOPqPaw,4,9/1/2019 22:15,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
CV0t_m4DrgGomyk4hcUv7w,6BcsgtfHRz_WpGihQD-TEA,tf6S06LD09IFDHUpOPqPaw,5,8/5/2017 20:44,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
fPTMYY7NA6QLbFcw2D59_w,nt0NM4zE0g-D1o1cGbFLBw,tf6S06LD09IFDHUpOPqPaw,5,7/30/2019 4:16,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
aG9axRTN09iQTfjQHWwTyA,r9n2am97hFibV3gFcCRVsw,tf6S06LD09IFDHUpOPqPaw,4,9/14/2018 14:03,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
b3I_6f-jMj40i-47JYyFEg,VfziebqHf2wy3ih6mtouPQ,tf6S06LD09IFDHUpOPqPaw,5,4/22/2019 1:09,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
BQp6FMxIdZTwm-fSDBSFdg,mJJyBmZOd_jyhap9OvUdOA,tf6S06LD09IFDHUpOPqPaw,4,2/10/2019 18:52,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
YbFg8L81-f5PBDeOvXMHag,Ut9TZAgs2wC9zbMcGHcFEA,tf6S06LD09IFDHUpOPqPaw,5,3/26/2019 2:55,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
224pAHUNr2lDjB-3yupb6w,k3mMQF8BfcYbBy66A8TMcw,tf6S06LD09IFDHUpOPqPaw,5,7/29/2019 0:57,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
YXFO8lpz4oNjS9Zn3Ep8Yg,fWIYK9yrNKTXqOb9zmgPaQ,tf6S06LD09IFDHUpOPqPaw,5,4/18/2019 3:08,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
rZmCte0ZD0240fY6e2tFgg,aSNu1vmxEzhOZ-wDq1byqQ,tf6S06LD09IFDHUpOPqPaw,5,5/19/2019 2:57,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
VtHkiu--_btdWum8fgynIg,Ik3FRL5PHMauw1g1iji-zg,tf6S06LD09IFDHUpOPqPaw,5,8/19/2020 2:51,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
8PmTipHvuRLmPZnpi5tk8g,e4EbHVqd7JioGQl70FgZJg,tf6S06LD09IFDHUpOPqPaw,5,11/1/2018 20:08,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
R_INDLYHNA3QlHysoQyD-Q,iWJKK95LWnIKBrXwKv2aRw,tf6S06LD09IFDHUpOPqPaw,5,12/20/2018 6:50,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
3DAQ9aqHpUOln9WvOYZgkw,qTR0K7rrRMlM_-o8IqT-FA,tf6S06LD09IFDHUpOPqPaw,3,5/5/2020 20:22,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
rauvupKnirIlLu-mgu50dw,SU2wN6vSX5j-DtQFoEWMfQ,tf6S06LD09IFDHUpOPqPaw,5,2/8/2019 20:12,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
mpasKqR04MvQT671sMCNNg,eGsUOxdy1UQtRLXWD7fSSA,tf6S06LD09IFDHUpOPqPaw,3,11/22/2017 21:24,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
lllfGR7_MW6SoTMq8W65HQ,rP5VQLTqr9dohpyryRpaxA,tf6S06LD09IFDHUpOPqPaw,4,1/20/2017 6:11,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
3HaTt5gZxPgpFMEjReR0Tg,5c50b-p7doOC_DDVsOEfOw,tf6S06LD09IFDHUpOPqPaw,5,7/20/2019 21:20,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
ETl3E3qykJWgUydBZUKFkA,uw8A22loIdF1tGNFNxOOfw,tf6S06LD09IFDHUpOPqPaw,5,4/15/2019 19:44,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
4iItfP8hidKgaYIhIN0Vvw,rCedFOnskGvHQTprtA4-5g,tf6S06LD09IFDHUpOPqPaw,5,6/20/2015 15:50,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
5kjCtdqlA_kxHsXw-M6phA,olRir2MmPCO0_aLRThw65w,tf6S06LD09IFDHUpOPqPaw,3,2/27/2019 5:04,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
Mnad9_Hj_xeCJjrKqQOosQ,H2G_y46tm3P54Bez8kUV7g,tf6S06LD09IFDHUpOPqPaw,5,7/14/2019 22:11,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
2YR6_wLp2kEQDlSW-Ddtrw,wZ1S2GPNiP-3R_1m5GUBSw,tf6S06LD09IFDHUpOPqPaw,5,10/14/2018 20:45,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
NA9CX-zgfo3aemz7Fsi8jg,C_9xlJdDIq1Jxlj5BoxWug,tf6S06LD09IFDHUpOPqPaw,5,9/14/2019 7:36,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
M3LC6WfY1-umQrtxj0Zd9w,0rBHr4MJIv1-sgI8iGvFMw,tf6S06LD09IFDHUpOPqPaw,5,2/19/2020 6:56,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
gzVSzXduU0DUatGIHum8iQ,_xOslCVMLqaCyT5G1qb9Jg,tf6S06LD09IFDHUpOPqPaw,5,7/28/2019 19:01,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
vgOLjjQHBfkgPvvk2BBv7Q,KHx7NWyCg47_IuHvDqaOCw,tf6S06LD09IFDHUpOPqPaw,5,8/28/2019 0:30,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
4-2UqGsqMTy9wmXOSzBcrQ,KBGIOVS0HxVeNLK6USF_RA,tf6S06LD09IFDHUpOPqPaw,5,9/15/2020 22:11,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
dz6E66holaxF93kM1H3nXA,ncAWX6AxFGah9TonsszMow,tf6S06LD09IFDHUpOPqPaw,5,3/10/2019 22:58,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
MSw7VlGlTSHFGkHx8xzw7g,BcEWdJNHIZ9q8O88o_qO-A,tf6S06LD09IFDHUpOPqPaw,5,5/30/2016 21:39,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
xrXyR2SWaKDzmx-bMHUUmg,VW-wrswjoP0ubmtJmqkx0A,tf6S06LD09IFDHUpOPqPaw,5,11/18/2015 16:07,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
FEvt4IQIRXTEBF8Xg6BHhA,OxKyJftUOByMEy526PMbaw,tf6S06LD09IFDHUpOPqPaw,4,1/15/2019 21:54,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
g5I3_9uDQ5RsQmHT0EgkkQ,KL5cFv_fgNq9aRL6EXRpZg,tf6S06LD09IFDHUpOPqPaw,5,7/31/2019 2:13,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
LaBHk58tR30EExM_TuLFDQ,uZTGXZ_q_P7RHtu47lACyQ,tf6S06LD09IFDHUpOPqPaw,5,1/28/2019 0:02,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
Enj8RfhIDWJCoA3SzyaStg,YGhIFccQGRe2kiyfV_uAPw,tf6S06LD09IFDHUpOPqPaw,4,6/18/2019 16:57,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
ea3CTqC8gWUE6Z4fHTs-NQ,0pLBLUNXabQqYSQq-Sf5WQ,tf6S06LD09IFDHUpOPqPaw,5,8/2/2019 19:16,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
SROkeDlHeMaAzJRcPulJBQ,cBsWRpVM4JHl4xTfnOttrg,tf6S06LD09IFDHUpOPqPaw,5,6/13/2020 23:48,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
aNvilxj12IB_adRBChY0cg,YzsnD40_-XHeBnLmUGrGig,tf6S06LD09IFDHUpOPqPaw,5,10/11/2019 23:38,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
Vfeqxfn6JrbY2kzh67F5EA,PvABfWnv0DXOMb5zWtPDAQ,tf6S06LD09IFDHUpOPqPaw,5,12/22/2015 19:22,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
g2JFU6uic94Im03RnMSZvQ,i1Z1ituLO0ZeoNUDQeGcEg,tf6S06LD09IFDHUpOPqPaw,5,6/12/2020 15:28,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
P_akeqWqx8PVUhZ9KtqaHg,5c50b-p7doOC_DDVsOEfOw,tf6S06LD09IFDHUpOPqPaw,5,7/18/2019 22:56,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
51gk-jZBOlJZ9mDApTLgKA,_ApgwIH8uUtlw-agUByrMA,tf6S06LD09IFDHUpOPqPaw,5,12/10/2018 16:00,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
v0OrWFKB5Pb1z30Jgv_uoQ,R2wzoSEFB0Mjag82oTKbGQ,tf6S06LD09IFDHUpOPqPaw,5,4/26/2020 2:29,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
n5WuDanpyu0ccNWs-6aT_Q,UkoPNM6FlihSNHsYIxr5IA,tf6S06LD09IFDHUpOPqPaw,5,9/25/2019 20:52,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
JF3KgLYUEe9eJ5auG8PW9Q,FQQJSX9WaoTTHxE7F9Xb2w,tf6S06LD09IFDHUpOPqPaw,5,8/29/2019 20:42,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
4gxXqUtTM2smhlZi1FKDlg,DRi6I_aDBxP0lE0v_OoCkw,tf6S06LD09IFDHUpOPqPaw,5,10/15/2020 19:32,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
pFLOeWaFmFPQTE-HiaCuOQ,hkwOGwABG-KB8wMIe1e38A,tf6S06LD09IFDHUpOPqPaw,5,10/26/2019 16:13,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
J90gDV-1lnVnr-tmVJzw4g,H8TqUIAnkIbUH-AwSjDwUA,tf6S06LD09IFDHUpOPqPaw,5,4/16/2019 22:49,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
7knj_whaG4hUkDNS4Fe0Lw,eEmvl3bcLHgkWStPtflACw,tf6S06LD09IFDHUpOPqPaw,5,8/30/2019 16:30,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
S8lvCHd9Z0GaDsuk62KKpw,erUyfOAIxNNqN3gSwqZcQw,tf6S06LD09IFDHUpOPqPaw,5,7/2/2020 3:19,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
scEpSuytHG4DPu-9ISswqQ,OuhCjRJVkP6dQijSYq5wmA,tf6S06LD09IFDHUpOPqPaw,5,12/28/2019 2:34,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
xsCsKHjGDnIocIgZwfyKXw,JVyt_WuN4BlqPihBk5g9rA,tf6S06LD09IFDHUpOPqPaw,5,8/14/2019 1:44,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
Sk_BdWf_wm2E_zGzmwFkLg,YeQLWgh9Xj2iiVdTqBf8sg,tf6S06LD09IFDHUpOPqPaw,5,5/18/2020 1:00,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
iRr5x9vsITOTGyQRHxp4ZQ,#NAME?,tf6S06LD09IFDHUpOPqPaw,5,11/10/2020 3:01,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
TobMIyDSxYKzYHTh8X_-ZQ,dQTYLtEUglDwcjK9M1ir7w,tf6S06LD09IFDHUpOPqPaw,5,12/9/2018 18:02,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
mnNPcpjvw8MPykIc79eovQ,C5OqQov-c-aVAi0UFugQdw,tf6S06LD09IFDHUpOPqPaw,5,4/23/2019 21:31,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
Sm49jYaRf7xdvNQ4TMsyuA,u8nHIUQXYVBBxQhLjKMSgA,tf6S06LD09IFDHUpOPqPaw,5,1/16/2020 22:21,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
2Q56Qp0pZ6xMqG7bX3jXUw,cPgWiODNl1m3kFvF84QKJw,tf6S06LD09IFDHUpOPqPaw,5,8/13/2020 3:24,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
iF_ANCEfbpaLAOo8rgaNcg,_TCq803obGXdGZg3WfUJ8Q,tf6S06LD09IFDHUpOPqPaw,4,7/1/2019 22:44,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
yzMV3egE9tr0LUNqTUfIfA,A3YSX_1sQSYJe9oEmmvVhg,tf6S06LD09IFDHUpOPqPaw,3,8/26/2019 3:48,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
iG2F88ep-04xshK2knXbQg,UMx1OMo6atFMIIrvWuh_eQ,tf6S06LD09IFDHUpOPqPaw,5,3/26/2015 0:15,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
u-4oeyBdW7DxZqrfU-SaXQ,dgeBTAkoQy4wAfQkmhoFuA,tf6S06LD09IFDHUpOPqPaw,5,9/16/2020 18:45,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
zPBfNgznDMZu2tHtKQcS8w,tukWvDu909Mz6zgpNdWzWw,tf6S06LD09IFDHUpOPqPaw,5,9/3/2019 1:20,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
flEL-tW1p_Mxdb0tI8wHJg,PMXZP8zunHtM36C7p3Y_kw,tf6S06LD09IFDHUpOPqPaw,5,6/30/2019 0:48,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
QVtzbo5MZxjf7B-ckmIJxg,tiOvLaFpV1ek-TOOCXEugQ,tf6S06LD09IFDHUpOPqPaw,5,12/21/2019 20:23,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
YY0f28zTlKPlYHHZR3k5mg,RVRRsoez2nTkQHr5gecv9A,tf6S06LD09IFDHUpOPqPaw,5,1/11/2020 23:54,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
q8QlcM9K3mKTCoSYxM1ZKw,nuVS9HMH-6yzPsEBvLcjtA,tf6S06LD09IFDHUpOPqPaw,5,5/2/2020 22:05,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
2bMWtv0YCiJambjI7pb5lA,90LPHMWQTbrurfAs_j4cAw,tf6S06LD09IFDHUpOPqPaw,5,7/18/2019 17:22,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
UzsWXAyntWV-0ZJ8evV7qw,8RVDulnqcGPgXPfA0UF7yg,tf6S06LD09IFDHUpOPqPaw,5,4/7/2020 7:17,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
BxfkFAq_8_VpL6AYU74jaw,_Az5OH4GOglEfvNh7FRDqg,tf6S06LD09IFDHUpOPqPaw,5,1/6/2020 20:25,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
6-SoxUP4lwStbu1HtfW77w,J7QPVSP3vNQUtwvDVIUAnQ,tf6S06LD09IFDHUpOPqPaw,5,9/6/2019 17:18,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
jMbl6b8rzTPo2yRd9zN_Mw,buqQ09Y4WoAl4wL1WzGdzA,tf6S06LD09IFDHUpOPqPaw,4,9/21/2019 22:16,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
OSWIN5-FJjzOfI5_aBBR_w,W9IMhKVaICoTpDDfp8MubQ,tf6S06LD09IFDHUpOPqPaw,5,2/13/2020 1:32,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
jH5bNMZhEXPjQJR_wXpTCA,c7AAg8s5W59yx8WwNxsbeA,tf6S06LD09IFDHUpOPqPaw,5,6/10/2020 16:42,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
ETjkPhJ5QQ8HyiTUFZ9GdA,lydWO0sEU6Hg0Fum3-pOag,tf6S06LD09IFDHUpOPqPaw,4,6/28/2020 2:55,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
VclGw5pIY3_zY_n3o0Kuiw,#NAME?,tf6S06LD09IFDHUpOPqPaw,5,1/5/2019 22:11,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
80FPlIDXbTkzQW2OD11Rxw,Ht1OROATWNP9u_KyY_Sn3Q,tf6S06LD09IFDHUpOPqPaw,1,6/28/2020 19:56,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
rojnEzmA3-IMlS0a6YZclQ,roiM9QkHDukEVaLegYZetA,tf6S06LD09IFDHUpOPqPaw,5,8/10/2020 21:53,East Beach Tacos,Santa Barbara,4.5,856,True,True,False,True,True,True,False,False,True,True,False,True,51,False,Korean,False
